datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2022-04-28 19:59:59.999,539.1841107509179,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,452.97704845326535
2022-04-28 23:59:59.999,539.4502337227284,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,453.22097793546953
2022-04-29 03:59:59.999,533.5955283428973,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,447.85452932697643
2022-04-29 07:59:59.999,541.313094525402,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,454.9284843108992
2022-04-29 11:59:59.999,526.4102081040137,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,441.26843330746203
2022-04-29 15:59:59.999,531.7326675402238,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,446.1470229515468
2022-04-29 19:59:59.999,515.7652892315936,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,431.5112540192926
2022-04-29 23:59:59.999,518.1603959778881,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,433.70661935913074
2022-04-30 03:59:59.999,522.9506094704772,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,438.097350038807
2022-04-30 07:59:59.999,525.0795932449612,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,440.04878589644085
2022-04-30 11:59:59.999,525.0795932449612,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,440.04878589644085
2022-04-30 15:59:59.999,520.2893797523722,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,435.65805521676464
2022-04-30 19:59:59.999,517.628150034267,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,433.21876039472227
2022-04-30 23:59:59.999,494.4754514867532,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,411.99689544295376
2022-05-01 03:59:59.999,502.7252636128788,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,419.55870939128505
2022-05-01 07:59:59.999,505.38649333098385,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,421.99800421332736
2022-05-01 11:59:59.999,499.79791092296324,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,416.87548508703844
2022-05-01 15:59:59.999,509.91058385176245,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,426.1448054107994
2022-05-01 19:59:59.999,504.58812441555233,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,421.2662157667147
2022-05-01 23:59:59.999,512.5718135698675,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,428.58410023284176
2022-05-02 03:59:59.999,511.24119871081496,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,427.3644528218206
2022-05-02 07:59:59.999,513.370182485299,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,429.3158886794545
2022-05-02 11:59:59.999,505.38649333098385,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,421.99800421332736
