datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-05-22 07:59:59.999,2334.4171021596644,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1065.7408959672161
2021-05-22 11:59:59.999,2444.018692586616,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1115.8181987519793
2021-05-22 15:59:59.999,2394.464782021239,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1093.1768650461024
2021-05-22 19:59:59.999,2273.2482930997785,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1037.792679519419
2021-05-22 23:59:59.999,2289.796160066859,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1045.3534506845488
2021-05-23 03:59:59.999,2310.2007114761323,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1054.6763527987334
2021-05-23 07:59:59.999,2166.382257916708,1.8853824882221488,448.451679324677,,,,,,,17,16,0,988.9652603147994
2021-05-23 11:59:59.999,2040.7260973699338,1.8853824882221488,448.451679324677,,,,,,,17,16,0,931.5525752072274
2021-05-23 15:59:59.999,1844.4387973295225,1.8853824882221488,448.451679324677,,,,,,,17,16,0,841.8683058582471
2021-05-23 19:59:59.999,1797.306525832499,1.8853824882221488,448.451679324677,,,,,,,17,16,0,820.3334264692186
2021-05-23 23:59:59.999,1926.7745256535331,1.8853824882221488,448.451679324677,,,,,,,17,16,0,879.4877526310888
2021-05-24 03:59:59.999,1970.4985643876894,1.8853824882221488,448.451679324677,,,,,,,17,16,0,899.4654000186273
2021-05-24 07:59:59.999,2166.2477224129107,1.8853824882221488,448.451679324677,,,,,,,17,16,0,988.9037906305299
2021-05-24 11:59:59.999,2184.3203250896954,1.8853824882221488,448.451679324677,,,,,,,17,16,0,997.1612182173792
2021-05-24 15:59:59.999,2248.628295904854,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1026.543727298128
2021-05-24 19:59:59.999,2390.025110395925,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1091.1483654652138
2021-05-24 23:59:59.999,2530.998003514541,2530.998003488153,4.677019660448423e-09,SELL,5.6453,2529.1126209999306,448.45167932,0.44845167932,BASE,17,17,0,1156.0603520536463
2021-05-25 03:59:59.999,2530.9980035143303,2530.998003488153,4.677019660448423e-09,,,,,,,17,17,0,1146.839899413244
2021-05-25 07:59:59.999,2528.5981249234223,0.1311194145105219,436.62764086910704,BUY,5.7906,436.62764086443,2530.8668840736423,2.5308668840736424,QUOTE,18,17,0,1186.5493154512433
2021-05-25 11:59:59.999,2212.88451042004,2212.8845103738854,9.107054665946634e-09,SELL,5.0729,2212.753390959375,436.62764086,0.43662764086,BASE,18,18,0,1038.4278662568688
2021-05-25 15:59:59.999,2212.884510423942,2212.8845103738854,9.107054665946634e-09,,,,,,,18,18,0,1126.2270652882557
2021-05-25 19:59:59.999,2212.884510421285,2212.8845103738854,9.107054665946634e-09,,,,,,,18,18,0,1066.4375523889355
2021-05-25 23:59:59.999,2209.9728325523038,0.0,388.21853503711907,BUY,5.6944,388.218535028012,2212.8845103738854,2.2128845103738857,QUOTE,19,18,0,1166.4077489056533
2021-05-26 03:59:59.999,2382.7689024973256,0.0,388.21853503711907,,,,,,,19,18,0,1257.6082704666107
2021-05-26 07:59:59.999,2488.9466718299777,0.0,388.21853503711907,,,,,,,19,18,0,1313.6481326255007
2021-05-26 11:59:59.999,2458.704447950586,0.0,388.21853503711907,,,,,,,19,18,0,1297.6865046102264
2021-05-26 15:59:59.999,2368.4048167009523,0.0,388.21853503711907,,,,,,,19,18,0,1250.0270094067243
2021-05-26 19:59:59.999,2403.771525242834,0.0,388.21853503711907,,,,,,,19,18,0,1268.69330352985
2021-05-26 23:59:59.999,2496.8275080912313,0.0,388.21853503711907,,,,,,,19,18,0,1317.8075812610598
2021-05-27 03:59:59.999,2429.369102569104,2429.3691025244925,7.119069778127596e-09,SELL,6.264,2429.3691025244925,388.21853503,0.38821853503000003,BASE,19,19,0,1283.9992549129179
2021-05-27 07:59:59.999,2429.3691025709845,2429.3691025244925,7.119069778127596e-09,,,,,,,19,19,0,1338.1130669647016
2021-05-27 11:59:59.999,2424.4640948760853,0.0,339.1285749081822,BUY,7.1564,339.12857490106313,2429.3691025244925,2.429369102524493,QUOTE,20,19,0,1464.8430660333427
2021-05-27 15:59:59.999,2501.0054142328618,0.0,339.1285749081822,,,,,,,20,19,0,1511.0887584986494
2021-05-27 19:59:59.999,2428.703202062438,0.0,339.1285749081822,,,,,,,20,19,0,1467.404302877899
2021-05-27 23:59:59.999,2378.471307982812,2378.4713079253647,8.182212241081288e-09,SELL,7.0205,2378.4713079253647,339.1285749,0.3391285749,BASE,20,20,0,1438.5955108503306
2021-05-28 03:59:59.999,2378.4713079810963,2378.4713079253647,8.182212241081288e-09,,,,,,,20,20,0,1395.6282015460558
2021-05-28 07:59:59.999,2375.7217461127993,0.0,371.0905570310527,BUY,6.403,371.0905570228705,2378.4713079253647,2.378471307925365,QUOTE,21,20,0,1311.7630623079074
2021-05-28 11:59:59.999,2202.2740197564854,0.0,371.0905570310527,,,,,,,21,20,0,1215.9932942162616
2021-05-28 15:59:59.999,2330.0033894865737,0.0,371.0905570310527,,,,,,,21,20,0,1286.5195119679613
2021-05-28 19:59:59.999,2309.4820816827564,0.0,371.0905570310527,,,,,,,21,20,0,1275.1886001676446
2021-05-28 23:59:59.999,2268.4765751308255,0.0,371.0905570310527,,,,,,,21,20,0,1252.5472664617678
2021-05-29 03:59:59.999,2482.5958265377426,0.0,371.0905570310527,,,,,,,21,20,0,1370.7739592064825
2021-05-29 07:59:59.999,2382.4755942507645,0.0,371.0905570310527,,,,,,,21,20,0,1315.492223153581
